playlist_id,playlist_name,track_id,track_title,track_composer,work_match,composer_match
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,4tuoc4n6tbAaORqRxH5syQ,Act II: Der Hölle Rache,Wolfgang Amadeus Mozart,,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,3fugMAItxgINsMPZC4OryB,Opening (Remix) - Specially Mixed for Your Personal Cassette Player,Philip Glass,,http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,61CTXQ09mPLPmzdgEdeStO,"Goldberg Variations, BWV 988: Aria - Remastered",Johann Sebastian Bach,http://data.doremus.org/expression/d91c67dd-c81e-3c92-968e-e54da2a075bd,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,3zHe9WHUTJkXjge4hFd7JP,"Violin Concerto in A Minor, RV 356: III. Allegro",Antonio Vivaldi,http://data.doremus.org/expression/ecf3b223-a29f-3747-8187-2a797831d668,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,0KaZOmRil51geDnd5inV1m,"Canon & Gigue in D Major, P. 37: Canon",Johann Pachelbel,http://data.doremus.org/expression/b0c41a34-34c1-3c3c-ba1b-6c43bd3fcc4a,http://data.doremus.org/artist/7e7bbe8b-058a-31b3-b11b-3669c0c302e0
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,3Q1HgCzVehxwXdL9CJgvbO,"Hungarian Dance No. 5 in G Minor, WoO 1",Johannes Brahms,http://data.doremus.org/expression/854cb39c-aa54-307c-b5ac-902ddd19646e,http://data.doremus.org/artist/f9a2ac39-a62d-3be2-8abb-e564de0ec96d
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,1bTKcyeGZseyKLA6ahRZis,"Violin Concerto No. 4 in F Minor, RV 297 'L'Inverno': I. Allegro non molto",Antonio Vivaldi,http://data.doremus.org/expression/ccb1a51a-bcf7-3b4b-983a-5996918c17fc,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,7lZhSGDWu78SJA7HnKvYhi,III. Alla turca. Allegretto,Wolfgang Amadeus Mozart,,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,5N01YuKSCYFEYV0LzsnWxG,"Bagatelle No. 25 for Piano in A Minor, WoO 59 'Für Elise'",Ludwig van Beethoven,http://data.doremus.org/expression/034d6b17-926b-3c98-8286-7e35f92d0a50,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,6zzn6E0PT9kXZYkmDTOhGS,"Moment Musical, Op. 94, D. 780: No. 3 in F Minor - Live",Franz Schubert,http://data.doremus.org/expression/58b431bb-084c-3a92-9dca-34853a403ddb,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,2mTYrgJs8aahIhNOmy52Mz,Etude No. 2,Philip Glass,http://data.doremus.org/expression/07a0a674-f313-306b-a712-447292a2ce4d,http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,6d41neMBAXNumL4PExaKxs,II. Adagio,Wolfgang Amadeus Mozart,,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,2uZeBtPk0jmgNBHRk8aWqB,Gnossienne No. 1,Erik Satie,http://data.doremus.org/expression/5475d38c-2528-3d23-ad99-84ee66c652c1,http://data.doremus.org/artist/c536e11e-7871-3469-b913-1883b0b60e98
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,5xTFRlu7XCufSJJREJzlDu,Morning,Edvard Grieg,,http://data.doremus.org/artist/182eb912-5a5b-3082-9008-9d46d47548ca
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,6JVKYa2hjXzS3WpRXpyNLc,"Rêverie, L.68 (Arr. for Cello, Piano, Alto, Violins, Flute and Clarinet)",Claude Debussy,http://data.doremus.org/expression/d07bfb58-f695-35b2-877b-d03d68f32d78,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,4tmenBVgIpTRun4nm18e0a,"Schwanengesang, D.957, No. 1: 'Liebesbotschaft'",Franz Schubert,http://data.doremus.org/expression/448f8b37-a747-39de-bb0b-9f58f4615b08,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,0zja66GxC89LGIvR8EP3eA,Sonnenaufgang,Richard Strauss,,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
1NNYUduxzrtLDYoyTjAMmW,Je n'aime pas le Classique,1p6E7j1YIlrJ82hOoG1OM4,"Suite Bergamasque, L. 75: III. Clair de lune",Claude Debussy,http://data.doremus.org/expression/80095ce8-e711-3875-aa17-8e3259366f1f,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6a4A00EF2xOOIMXRetisKS,Bluebird,Alexis Ffrench,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,75uuO9osMuY3bgXgzTRagc,'Best Day Ever',Alan Silvestri,,http://data.doremus.org/artist/2d732174-c972-32e1-8aaa-16ff9ca9ed21
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,7kfmQzLrEOyWJj5hXkuOGo,Cinema Paradiso,Chris Botti,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,26eRVVaLmt7g5Ut3C0KTzp,Cloud and Confessions,Patrick Doyle,,http://data.doremus.org/artist/89a8049e-9907-361d-a071-30bb279aefd9
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0AQSMyOpBCHCAW0IdO3m01,River Flows in You,Yiruma,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,7baEFyinMR0vXyg26s4P2n,Historia de un Amor - Remasterizado,Orquesta Guamá,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0442n4Mlbr1cQoouimTlZw,Ocean Photographs,Ludwig Goransson,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,7DbbEaULNuEe95sxVJFwXQ,Light of the Seven,Ramin Djawadi,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5dfZeICRmoLKDqoxfXtRoE,Stay Here,Henry Green,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,37VCPePaHSM2GxHWEt6ffp,Fly,Florian Christl,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2zmA5Fc7Qt7Mx8PPj3J5Qn,Stark Raving Mad,Michael Giacchino,,http://data.doremus.org/artist/9e4da172-4606-3332-954e-59dfed4bcfb5
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4hG4qfYCvSZxueVmohHnRj,Angel Eyes,Jim Brickman,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2xW591LirofE9O1TvYhcWu,Joy,George Winston,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3pFKVZdWV3mYZe0zRMOS8n,"Nocturne in C-Sharp Minor, Op. Posth., KK IVa, No. 16, B. 49",Frédéric Chopin,,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3weNRklVDqb4Rr5MhKBR3D,Nuvole Bianche,Ludovico Einaudi,,http://data.doremus.org/artist/8788a3e5-2bb7-3a1f-8e5e-c70cd8645081
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2zQ7oW1DJCDog4ywzjxPTu,Moon River (From 'Breakfast at Tiffany's'),Lang Lang,,http://data.doremus.org/artist/16898921-f6fb-39fd-a3d9-07aa8810c676
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0aWMVrwxPNYkKmFthzmpRi,Blue in Green,Miles Davis,http://data.doremus.org/expression/0d2982c3-c433-3eb9-8563-5a75ee54d8d9,http://data.doremus.org/artist/785edad7-726b-3aef-8404-a3fbd47502a5
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3UjSOJ00E1eLMcayBm827Q,Amar pelos Dois,Salvador Sobral,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3VncPjSccbONDmtCmBlKEM,Autumn Leaves,Coldcut,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0E0xI4AgMNU7UkwBt3FCVN,A Thousand Years,The Piano Guys,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2WTUznTVMDo3kCLTgQH4uZ,"Sospiri, Op. 70",Edward Elgar,http://data.doremus.org/expression/6ed672b3-867a-3533-8b94-dbf9680a54a8,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0mHBp4AQwX6HM4JH9effRE,Moon of Quillimane,Troels Hammer,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,1kLeO0H9TdEewIZdr7Zi2i,Rooftop Kiss,James Horner,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2kX9QFOIhjCaLZrwvyLMke,Destiny's Path,John Williams,,http://data.doremus.org/artist/8b49e5af-83dc-381a-84a1-f5a0dc332b72
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,1jpXdbxZQ9XXVu69FAUxZk,Chi Mai,Escala,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5MHmD8cfTbudNLTWYA5QHJ,Rooting For You,London Grammar,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3kEzQNwz0SWn53UPX7rwS6,I Giorni,Lavinia Meijer,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0yBkwGUkeOOj2QggkCx7K7,White Details - Original Mix,Giorgia Angiuli,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0eGUlEDwqrtmmccBmS8Av2,Theme from 'Schindler's List',John Williams,,http://data.doremus.org/artist/8b49e5af-83dc-381a-84a1-f5a0dc332b72
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3OuENizfMQEMH7fgtjPYSt,Gabriel's Oboe from The Mission - Excerpt,Ennio Morricone,,http://data.doremus.org/artist/3cec2023-12e2-3046-905b-74e97ab94e70
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3pe86NLzj9SI1hvppV0Xig,Songbird,Kenny G,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,77Sl0kTjTmGnwbG95QTKb7,What a Wonderful World,Irvin Mayfield,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,1WdHN2ktTUMGWd1nd5wwGW,Letters from Uhuru,Troels Hammer,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,132ZxcNIJ26hah5jEkhifQ,Sentimento,Pipo Romero,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,1Yulbby9H37Q7BGzG8xH2b,Radiate,Alexis Ffrench,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6wCXZYBWYbEhu7Rd67wam3,The Good Life,Till Brönner,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0AOvD8LrdeDVDaLzSB7YsM,Perfect,2Cellos,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2JR1WeETsXmFR1kRC2oXXq,Where or When,Wynton Marsalis,,http://data.doremus.org/artist/8cc06a95-553d-37cf-bcfb-ebbee06fd19a
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,1sGpjDlrzobaQW6nUPmVIR,An Ending (Ascent),Brian Eno,,http://data.doremus.org/artist/38cc4861-fb91-3ca7-8ba5-399140907715
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3xr8COed4nPPn6XWZ0iCGr,River Flows in You,Yiruma,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0UtSfnXjQkM37qCrdUDT0M,Hawaiian License Plates.,Jaws of Love.,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3wPZVnOScmpbn6JkWJxi3S,The Man I Love,Marcus Roberts,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0cZeizyfZtBbCUpq04toUB,Ancient of Days,David Bauer,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,54L9XgpsjDwblecs7KGdqd,Botavara,Estancia La Mar,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,38eA3gqtwDL0R7i1rbZY22,Blowback,Galimatias,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6FLwmdmW77N1Pxb1aWsZmO,Only Time - Original Version,Enya,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4WCDSDVpgcxtjT9iT8TMGt,Cowboys and Angels - 2010 Remastered Version,George Michael,,http://data.doremus.org/artist/1d59b94f-0e0f-30ca-bb82-af4723b0a97c
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2LkaNhCrNVmcYgXJeLVmsw,The Sound of Silence,Simon & Garfunkel,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,7fGvZA4Ts3c2uaRQieHB19,If Only I,VLMV,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3oeAaIKCWXYfIiPfTDsXCc,Secret Love,Giovanni Allevi,,http://data.doremus.org/artist/79dee3a7-6209-33c7-8ad7-92dc9a7cd884
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0nHluq25ZdHtYS36k81YPf,"Capriccio, Op. 85: Mondscheinmusik",Richard Strauss,http://data.doremus.org/expression/174a688e-df18-3608-a5cc-ded46c447d5c,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,15ISS8brPkuUUxoiP8pQhi,Intense Kiss - Original Mix,Piek,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5x3TUfYzgZIdt0Kaop64ss,"Canon and Gigue in D Major for 3 Violins and Continuo, P. 37",Johann Pachelbel,http://data.doremus.org/expression/b4511a06-6701-361c-a486-5195bcd71012,http://data.doremus.org/artist/7e7bbe8b-058a-31b3-b11b-3669c0c302e0
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6jZj45D2jdR6fMEb58TlSc,"Suite in B-Flat Major, HWV 434: IV. Menuet",George Frideric Handel,http://data.doremus.org/expression/fc660d31-4299-30d8-ad31-2b744defc331,http://data.doremus.org/artist/ed7eb4d4-1e91-3a02-8e07-cbf857031127
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6Ikh80htkHXs1m9eESL1j5,Adagio in G Minor,Tomaso Albinoni,http://data.doremus.org/expression/fb17db30-5e6b-315c-b3e8-c723db9a552d,http://data.doremus.org/artist/a82b0c56-ccdf-31b6-a8b4-ad065f3405e5
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5UYJC4o7X4uuZORaGeHrdC,Costa Rica.,Jaws of Love.,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4Zb9isk4ZnJKghbUZTTtIZ,"Piano Sonata No. 31 in A-Flat Major, Op. 110: I. Moderato cantabile molto espressivo",Ludwig van Beethoven,http://data.doremus.org/expression/ca6face7-cd86-3deb-8c9e-28ce7837ceef,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5VTAf2VsriuNxE4NEEpptU,Love Song 1,Max Richter,,http://data.doremus.org/artist/7de3ad2e-600e-3a7e-914d-f78db72c233b
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6hTiVypuHR8yWIiktqktgS,Shape of My Heart,2Cellos,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2t7YEVOOaHVANvPvmPLCk0,All of Me,John Stephens,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3PbbCwCQuaePC1vWtaZ7cf,Gentle Threat,Jason Charles Beck,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6dqDzxkK6QVjRIogGJo9U9,Pictures at an Exhibition,The Piano Guys,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,7zN5EeRodQPZ5iMHo45Fst,Namaste,Deva Premal,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0mQOXdCy45Vk7eZZY9jK02,Première Gymnopédie,Erik Satie,,http://data.doremus.org/artist/c536e11e-7871-3469-b913-1883b0b60e98
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5nmsFfHXPb8J5MnafFmQ7o,Prelude in G Minor,Yiruma,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4iSmcBuApDn9K3JawG0PKf,Mad About the Boy,Cécile McLorin Salvant,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,17kTjPCSx2WsrWDuvvUDt8,La Valse d'Amélie,Yann Tiersen,,http://data.doremus.org/artist/3ee7be49-dc6b-3dbd-968a-1c9772add360
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3FvgjfERD2q146UmzjNTc4,Bring Him Home,The Piano Guys,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2fhsxIijtjJIzFJnIujhND,Everybody's Talkin',Weyes Blood,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,7nnjUHV4bxuHVdrADKZber,"Songs My Mother Taught Me (from 'Gypsy Songs', Op. 55, No. 4)",Antonín Dvořák,http://data.doremus.org/expression/ecccabba-4b21-38db-9820-c4fadb570257,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,3tdESbQBYadCekkeIPelPE,All in the Past,Georgs Pelēcis,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,1lOVilzLQuYY2fnFrQ76DK,"Waltz in C-Sharp Minor, Op. 64 No. 2",Frédéric Chopin,http://data.doremus.org/expression/f846ff41-ee17-3e53-ab2c-4785274d3ae9,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4Xis9Vme0tzd4dGbBgwCnX,Morning Mood,Edvard Grieg,http://data.doremus.org/expression/60f1e296-aa07-3531-b7d6-d80eb3cc0463,http://data.doremus.org/artist/182eb912-5a5b-3082-9008-9d46d47548ca
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,39UzDE4IfXVwF3UVjTD47F,If You Believe,Jim Brickman,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2O6WWgIjWnf25uEiUvfdAm,A Morning With the Roses,Richard Dworsky,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4Jz9TDEmKIJfItCwtyyd0c,Whispers in the Dark,Yanni,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,39nNw4Q0wdS1N2185oD05x,Eye In The Sky,The Alan Parsons Project,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,6PvV7DzoRfb0Qf1ljdL8st,Moon River,Henry Mancini,http://data.doremus.org/expression/927ce638-581d-3dea-ac3a-70ff9390e525,http://data.doremus.org/artist/f812bcfb-a58b-38cd-8600-bd93f2b03672
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0Jp7n6FKqGVxtXPMVYtMQr,"Consolation No. 3 in D-Flat Major, S. 172",Franz Liszt,http://data.doremus.org/expression/ec5dbba2-f0a0-3036-b253-c595248e6c01,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,47xdo9qYjAbOIVVBAqom1b,Adagio in G Minor (Arr. for Harp and Orchestra),Remo Giazotto,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2bljesxbGWW0vSmvT25og7,Allen & Lucien,Nico Muhly,,http://data.doremus.org/artist/cc84ec88-4e33-3a3d-a2ea-7e814dae7eab
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,0P7UwPB9vL74bD6gzYaKIu,"Salut d'Amour, Op. 12",Edward Elgar,http://data.doremus.org/expression/4aa063f9-700c-3a24-96bb-56ee56d3c693,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,4V1K4c9CsyLysw6UHgb76z,"Für Elise, WoO 59",Ludwig van Beethoven,http://data.doremus.org/expression/edfbf89b-1464-32d5-b0e0-3b8db4d80ef1,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5JNY1sqbOVGvolumYcRULc,Reiki,Meditation Relax Club feat. Calming Music Academy,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5ihoBcVn03hY8yR7ofy0VY,Between Love & Magic,Stanley Clarke,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5nG8vQ84ioejjgXZ0OUxnp,Drifting Away,Faithless,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,5GZYP3sZt1tMnrPFBIzc6m,Higher Than the Sun,Primal Scream,,
2FfAi71dM3LJ9UwghwxEtF,Sleep Time,2ZcGEdGSNojX08f9CDMtex,Theme from 'A Summer Place',Percy Faith & His Orchestra,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,17i5jLpzndlQhbS4SrTd0B,"Unaccompanied Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,http://data.doremus.org/expression/4e1ae788-eaa4-3e17-9a7b-93c2151869ad,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,7JCmSCrBUS9sebn2FjxWKB,"Sonata in A Minor, K.109: Adagio",Domenico Scarlatti,http://data.doremus.org/expression/b1996a1f-e04c-32cd-b1d1-62185de99047,http://data.doremus.org/artist/5b6b876b-09ba-3856-8dd6-4208c0591621
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,2RZWSolFOoxHOLLvuBCAmV,Lamentation,Yiruma,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,06MWWxWRuBtYxcJP71tN0q,Comptine d'un autre été: l'après-midi,Yann Tiersen,,http://data.doremus.org/artist/3ee7be49-dc6b-3dbd-968a-1c9772add360
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,5UFQCjZvnhJolskqpxQyco,Hide and Seek,Pieter de Graaf,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,2Jj7izAvnOZUHBKCHv3mWk,"Pavane, Op. 50 (Arr. for Cello and Orchestra)",Gabriel Fauré,http://data.doremus.org/expression/82291aed-4304-3d59-8683-3b2f5e9ece4c,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,2w4ZMrjKRbT2DxRQ6TOKw0,In,Annelie,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,7LCs36H7QJEpQrpcBgaHCM,Thaïs: Méditation (Arr. for Violin and Orchestra),Jules Massenet,http://data.doremus.org/expression/6989cea2-160b-3e57-b519-2c68ddea5215,http://data.doremus.org/artist/bb190de9-54d7-3e08-8ec0-d02fc701573f
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,70hfWbNXeghZ1EjJMx7cch,Moon River,2Cellos,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,6jYl96tQY0lsG1tZtACDZx,"Partita No. 1 in B-Flat Major, BWV 825: II. Allemande",Johann Sebastian Bach,http://data.doremus.org/expression/cfbc444b-c671-30be-a848-e59651c8b6e6,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,1P1FGAQqE25usH8VkmqW5h,Etude No. 9,Philip Glass,,http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,5qzjSDe4bFCyAjihgWJd7B,A Minor Story,Pieter de Graaf,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,0PUvbLyZZPPlqUwMjzPOIL,Waterfalls,Alexis Ffrench,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,2kyyNhBUX8aVnKitNPLOhM,"6 Impromptus, Op. 5: Impromptu V",Jean Sibelius,http://data.doremus.org/expression/dacdc28f-be13-3f48-8be8-2854f886e46d,http://data.doremus.org/artist/72b3b303-5c15-319f-9c31-dc73b5b0fe74
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,4ksxLnn1ymLGRKnwhba45Y,"Orchestral Suite No. 3 in D Major, BWV 1068: III. Air, 'On the G String' (Arr. for Piano)",Johann Sebastian Bach,http://data.doremus.org/expression/2f39ef3a-c62e-3a5f-9978-d65f920302eb,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,0NuqOvYcOo12f0QVa7j6OP,"The Swan (From 'Carnival of the Animals, R. 125')",Camille Saint-Saëns,,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,0b7ND9lf9Vjqwt9hWPiuJh,Moments,Florian Christl,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,6a4A00EF2xOOIMXRetisKS,Bluebird,Alexis Ffrench,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,7oVbUYJLIcNnB0ETXLVrvh,"The Seasons, Op. 37a: IV. April: Snowdrop",Pyotr Ilyich Tchaikovsky,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,0NqETRzX6JXmU36p0b5plB,Ave Maria,Johann Sebastian Bach,,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,40EFtSg3iDJLV2it8MCJiH,Je te veux - Valse: Modéré,Erik Satie,http://data.doremus.org/expression/08195848-b2cb-38ad-bac2-932394076ca5,http://data.doremus.org/artist/c536e11e-7871-3469-b913-1883b0b60e98
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,18jxPJ0aA7zq0ijztjSvTY,Lion Theme,Dustin O'Halloran,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,76uPQxLAUJF6mLl47loUnk,Triangle Song,Francesco Tristano,,http://data.doremus.org/artist/2cf55d84-e563-3c54-b37b-ff48ed673013
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,4HQhrSV6l2lxs7KZxOWCC1,Passaggio,Lavinia Meijer,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,47COS9gzNHkSSmhx8sYON6,Una mattina,Fabio Angelini,,
2MGfLgZXgSXDsYN3CzaNps,Werken met Klassiek,7x4YXV9vpfqq8OuPNcn3cu,Gymnopédie No. 1,Erik Satie,http://data.doremus.org/expression/77bfcd0f-bdf7-302c-a988-86e760e19846,http://data.doremus.org/artist/c536e11e-7871-3469-b913-1883b0b60e98
